CHIDX;CONC;LED1_VALS;LED2_VALS;LASER_PWMS
2.0;0.9;591.0;284.0;10.0
2.0;0.9;1006.0;291.0;20.0
2.0;0.9;1398.0;321.0;30.0
2.0;0.9;1733.0;325.0;40.0
2.0;0.9;2174.0;346.0;50.0
2.0;0.9;2566.0;383.0;60.0
2.0;0.9;2978.0;408.0;70.0
2.0;0.9;3339.0;420.0;80.0
2.0;0.9;3711.0;440.0;90.0
2.0;0.9;4103.0;463.0;100.0
2.0;0.9;4573.0;491.0;110.0
2.0;0.9;4999.0;536.0;120.0
2.0;0.9;5295.0;522.0;130.0
2.0;0.9;5698.0;548.0;140.0
2.0;0.9;6176.0;590.0;150.0
2.0;0.9;6498.0;604.0;160.0
2.0;0.9;6898.0;627.0;170.0
2.0;0.9;7307.0;631.0;180.0
2.0;0.9;7764.0;667.0;190.0
2.0;0.9;8047.0;696.0;200.0
2.0;0.9;8354.0;735.0;210.0
2.0;0.9;8661.0;750.0;220.0
2.0;0.9;9178.0;775.0;230.0
2.0;0.9;9367.0;815.0;240.0
2.0;0.9;9957.0;845.0;250.0
2.0;0.9;390.0;281.0;5.0
2.0;0.9;812.0;289.0;15.0
2.0;0.9;1189.0;312.0;25.0
2.0;0.9;1596.0;323.0;35.0
2.0;0.9;1951.0;331.0;45.0
2.0;0.9;2387.0;370.0;55.0
2.0;0.9;2824.0;402.0;65.0
2.0;0.9;3179.0;429.0;75.0
2.0;0.9;3608.0;422.0;85.0
2.0;0.9;3992.0;457.0;95.0
2.0;0.9;4398.0;482.0;105.0
2.0;0.9;4818.0;520.0;115.0
2.0;0.9;5211.0;530.0;125.0
2.0;0.9;5466.0;543.0;135.0
2.0;0.9;5950.0;570.0;145.0
2.0;0.9;6328.0;609.0;155.0
2.0;0.9;6745.0;643.0;165.0
2.0;0.9;7086.0;645.0;175.0
2.0;0.9;7521.0;654.0;185.0
2.0;0.9;7839.0;689.0;195.0
2.0;0.9;8193.0;729.0;205.0
2.0;0.9;8483.0;782.0;215.0
2.0;0.9;8900.0;776.0;225.0
2.0;0.9;9334.0;809.0;235.0
2.0;0.9;9599.0;838.0;245.0
2.0;0.9;272.0;277.0;0.0
2.0;0.9;604.0;272.0;10.0
2.0;0.9;1005.0;299.0;20.0
2.0;0.9;1381.0;320.0;30.0
2.0;0.9;1757.0;332.0;40.0
2.0;0.9;2210.0;350.0;50.0
2.0;0.9;2583.0;384.0;60.0
2.0;0.9;2974.0;410.0;70.0
2.0;0.9;3327.0;426.0;80.0
2.0;0.9;3750.0;437.0;90.0
2.0;0.9;4157.0;469.0;100.0
2.0;0.9;4557.0;504.0;110.0
2.0;0.9;4981.0;542.0;120.0
2.0;0.9;5353.0;540.0;130.0
2.0;0.9;5718.0;561.0;140.0
2.0;0.9;6107.0;596.0;150.0
2.0;0.9;6559.0;637.0;160.0
2.0;0.9;6872.0;651.0;170.0
2.0;0.9;7209.0;650.0;180.0
2.0;0.9;7568.0;685.0;190.0
2.0;0.9;7835.0;717.0;200.0
2.0;0.9;8327.0;754.0;210.0
2.0;0.9;8747.0;784.0;220.0
2.0;0.9;9143.0;795.0;230.0
2.0;0.9;9595.0;827.0;240.0
2.0;0.9;9973.0;874.0;250.0
2.0;0.9;395.0;281.0;5.0
2.0;0.9;810.0;285.0;15.0
2.0;0.9;1170.0;307.0;25.0
2.0;0.9;1564.0;320.0;35.0
2.0;0.9;1976.0;343.0;45.0
2.0;0.9;2349.0;359.0;55.0
2.0;0.9;2769.0;399.0;65.0
2.0;0.9;3183.0;423.0;75.0
2.0;0.9;3552.0;433.0;85.0
2.0;0.9;3948.0;451.0;95.0
2.0;0.9;4444.0;490.0;105.0
2.0;0.9;4746.0;517.0;115.0
2.0;0.9;5181.0;528.0;125.0
2.0;0.9;5567.0;547.0;135.0
2.0;0.9;5882.0;574.0;145.0
2.0;0.9;6324.0;616.0;155.0
2.0;0.9;6598.0;650.0;165.0
2.0;0.9;6889.0;640.0;175.0
2.0;0.9;7361.0;676.0;185.0
2.0;0.9;7735.0;715.0;195.0
2.0;0.9;8039.0;732.0;205.0
2.0;0.9;8488.0;773.0;215.0
2.0;0.9;8940.0;788.0;225.0
2.0;0.9;9215.0;806.0;235.0
2.0;0.9;9788.0;860.0;245.0
2.0;0.9;272.0;277.0;0.0
2.0;0.9;615.0;273.0;10.0
2.0;0.9;1011.0;301.0;20.0
2.0;0.9;1394.0;324.0;30.0
2.0;0.9;1783.0;351.0;40.0
2.0;0.9;2177.0;355.0;50.0
2.0;0.9;2591.0;386.0;60.0
2.0;0.9;2935.0;413.0;70.0
2.0;0.9;3427.0;424.0;80.0
2.0;0.9;3700.0;436.0;90.0
2.0;0.9;4215.0;476.0;100.0
2.0;0.9;4560.0;513.0;110.0
2.0;0.9;4904.0;528.0;120.0
2.0;0.9;5338.0;540.0;130.0
2.0;0.9;5760.0;561.0;140.0
2.0;0.9;6108.0;594.0;150.0
2.0;0.9;6437.0;626.0;160.0
2.0;0.9;6727.0;630.0;170.0
2.0;0.9;7199.0;650.0;180.0
2.0;0.9;7519.0;690.0;190.0
2.0;0.9;7863.0;718.0;200.0
2.0;0.9;8384.0;759.0;210.0
2.0;0.9;8606.0;772.0;220.0
2.0;0.9;9121.0;807.0;230.0
2.0;0.9;9451.0;821.0;240.0
2.0;0.9;10097.0;879.0;250.0
2.0;0.9;395.0;279.0;5.0
2.0;0.9;816.0;290.0;15.0
2.0;0.9;1196.0;320.0;25.0
2.0;0.9;1570.0;324.0;35.0
2.0;0.9;1986.0;340.0;45.0
2.0;0.9;2392.0;372.0;55.0
2.0;0.9;2784.0;403.0;65.0
2.0;0.9;3189.0;430.0;75.0
2.0;0.9;3516.0;438.0;85.0
2.0;0.9;3936.0;457.0;95.0
2.0;0.9;4347.0;488.0;105.0
2.0;0.9;4687.0;527.0;115.0
2.0;0.9;5101.0;532.0;125.0
2.0;0.9;5451.0;555.0;135.0
2.0;0.9;5818.0;575.0;145.0
2.0;0.9;6270.0;622.0;155.0
2.0;0.9;6627.0;650.0;165.0
2.0;0.9;7059.0;651.0;175.0
2.0;0.9;7322.0;677.0;185.0
2.0;0.9;7659.0;709.0;195.0
2.0;0.9;8160.0;749.0;205.0
2.0;0.9;8501.0;792.0;215.0
2.0;0.9;8879.0;799.0;225.0
2.0;0.9;9226.0;818.0;235.0
2.0;0.9;9810.0;869.0;245.0
2.0;0.9;273.0;279.0;0.0
2.0;0.9;614.0;270.0;10.0
2.0;0.9;988.0;298.0;20.0
2.0;0.9;1399.0;325.0;30.0
2.0;0.9;1755.0;320.0;40.0
2.0;0.9;2226.0;355.0;50.0
2.0;0.9;2592.0;392.0;60.0
2.0;0.9;2962.0;422.0;70.0
2.0;0.9;3369.0;432.0;80.0
2.0;0.9;3721.0;445.0;90.0
2.0;0.9;4127.0;480.0;100.0
2.0;0.9;4517.0;513.0;110.0
2.0;0.9;4859.0;537.0;120.0
2.0;0.9;5339.0;541.0;130.0
2.0;0.9;5671.0;561.0;140.0
2.0;0.9;5958.0;599.0;150.0
2.0;0.9;6401.0;646.0;160.0
2.0;0.9;6835.0;655.0;170.0
2.0;0.9;7235.0;665.0;180.0
2.0;0.9;7588.0;700.0;190.0
2.0;0.9;7963.0;725.0;200.0
2.0;0.9;8235.0;760.0;210.0
2.0;0.9;8736.0;799.0;220.0
2.0;0.9;9073.0;808.0;230.0
2.0;0.9;9658.0;849.0;240.0
2.0;0.9;10090.0;892.0;250.0
2.0;0.9;393.0;276.0;5.0
2.0;0.9;795.0;286.0;15.0
2.0;0.9;1217.0;316.0;25.0
2.0;0.9;1595.0;322.0;35.0
2.0;0.9;1984.0;343.0;45.0
2.0;0.9;2388.0;364.0;55.0
2.0;0.9;2766.0;402.0;65.0
2.0;0.9;3160.0;431.0;75.0
2.0;0.9;3540.0;432.0;85.0
2.0;0.9;3952.0;470.0;95.0
2.0;0.9;4321.0;490.0;105.0
2.0;0.9;4672.0;529.0;115.0
2.0;0.9;5013.0;526.0;125.0
2.0;0.9;5426.0;559.0;135.0
2.0;0.9;5805.0;586.0;145.0
2.0;0.9;6207.0;616.0;155.0
2.0;0.9;6517.0;648.0;165.0
2.0;0.9;6938.0;666.0;175.0
2.0;0.9;7414.0;683.0;185.0
2.0;0.9;7793.0;711.0;195.0
2.0;0.9;8083.0;747.0;205.0
2.0;0.9;8498.0;791.0;215.0
2.0;0.9;8984.0;808.0;225.0
2.0;0.9;9513.0;831.0;235.0
2.0;0.9;9715.0;866.0;245.0
2.0;0.9;278.0;282.0;0.0
2.0;0.9;607.0;285.0;10.0
2.0;0.9;988.0;295.0;20.0
2.0;0.9;1406.0;329.0;30.0
2.0;0.9;1736.0;330.0;40.0
2.0;0.9;2194.0;353.0;50.0
2.0;0.9;2614.0;389.0;60.0
2.0;0.9;2935.0;419.0;70.0
2.0;0.9;3350.0;430.0;80.0
2.0;0.9;3731.0;445.0;90.0
2.0;0.9;4101.0;472.0;100.0
2.0;0.9;4507.0;512.0;110.0
2.0;0.9;4823.0;539.0;120.0
2.0;0.9;5330.0;549.0;130.0
2.0;0.9;5699.0;578.0;140.0
2.0;0.9;5977.0;592.0;150.0
2.0;0.9;6378.0;629.0;160.0
2.0;0.9;6744.0;659.0;170.0
2.0;0.9;7163.0;664.0;180.0
2.0;0.9;7547.0;699.0;190.0
2.0;0.9;7941.0;725.0;200.0
2.0;0.9;8394.0;770.0;210.0
2.0;0.9;8824.0;795.0;220.0
2.0;0.9;9283.0;823.0;230.0
2.0;0.9;9459.0;850.0;240.0
2.0;0.9;10185.0;904.0;250.0
2.0;0.9;391.0;277.0;5.0
2.0;0.9;818.0;286.0;15.0
2.0;0.9;1198.0;296.0;25.0
2.0;0.9;1564.0;320.0;35.0
2.0;0.9;1958.0;332.0;45.0
2.0;0.9;2380.0;370.0;55.0
2.0;0.9;2747.0;406.0;65.0
2.0;0.9;3215.0;431.0;75.0
2.0;0.9;3500.0;438.0;85.0
2.0;0.9;3921.0;461.0;95.0
2.0;0.9;4315.0;492.0;105.0
2.0;0.9;4710.0;521.0;115.0
2.0;0.9;5035.0;554.0;125.0
2.0;0.9;5406.0;552.0;135.0
2.0;0.9;5788.0;578.0;145.0
2.0;0.9;6203.0;619.0;155.0
2.0;0.9;6694.0;657.0;165.0
2.0;0.9;6922.0;657.0;175.0
2.0;0.9;7436.0;685.0;185.0
2.0;0.9;7839.0;715.0;195.0
2.0;0.9;8258.0;758.0;205.0
2.0;0.9;8487.0;781.0;215.0
2.0;0.9;8950.0;799.0;225.0
2.0;0.9;9296.0;824.0;235.0
2.0;0.9;9768.0;877.0;245.0
2.0;0.9;277.0;283.0;0.0
2.0;0.9;591.0;278.0;10.0
2.0;0.9;1002.0;297.0;20.0
2.0;0.9;1427.0;326.0;30.0
2.0;0.9;1777.0;325.0;40.0
2.0;0.9;2225.0;351.0;50.0
2.0;0.9;2603.0;389.0;60.0
2.0;0.9;2980.0;422.0;70.0
2.0;0.9;3338.0;430.0;80.0
2.0;0.9;3726.0;448.0;90.0
2.0;0.9;4147.0;476.0;100.0
2.0;0.9;4506.0;507.0;110.0
2.0;0.9;4923.0;542.0;120.0
2.0;0.9;5298.0;552.0;130.0
2.0;0.9;5613.0;563.0;140.0
2.0;0.9;6057.0;591.0;150.0
2.0;0.9;6457.0;632.0;160.0
2.0;0.9;6831.0;665.0;170.0
2.0;0.9;7178.0;667.0;180.0
2.0;0.9;7567.0;699.0;190.0
2.0;0.9;8063.0;726.0;200.0
2.0;0.9;8353.0;769.0;210.0
2.0;0.9;8665.0;786.0;220.0
2.0;0.9;9077.0;820.0;230.0
2.0;0.9;9713.0;861.0;240.0
2.0;0.9;10279.0;906.0;250.0
2.0;0.9;394.0;277.0;5.0
2.0;0.9;793.0;284.0;15.0
2.0;0.9;1185.0;297.0;25.0
2.0;0.9;1586.0;326.0;35.0
2.0;0.9;1974.0;340.0;45.0
2.0;0.9;2373.0;366.0;55.0
2.0;0.9;2799.0;405.0;65.0
2.0;0.9;3160.0;434.0;75.0
2.0;0.9;3504.0;430.0;85.0
2.0;0.9;3906.0;463.0;95.0
2.0;0.9;4283.0;491.0;105.0
2.0;0.9;4681.0;530.0;115.0
2.0;0.9;5026.0;526.0;125.0
2.0;0.9;5415.0;548.0;135.0
2.0;0.9;5859.0;598.0;145.0
2.0;0.9;6160.0;620.0;155.0
2.0;0.9;6564.0;650.0;165.0
2.0;0.9;6995.0;659.0;175.0
2.0;0.9;7436.0;679.0;185.0
2.0;0.9;7820.0;718.0;195.0
